split,generator,synthetic_file,source,classifier,size_multiplier,n_train_rows,n_synthetic_available,pcd,js,ws,accuracy,auc,sensitivity,specificity,precision,f1,brier
0,COPULA,19.csv,synthetic,mlp,1.0,614,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6558441558441559,0.47962962962962963,0.05555555555555555,0.98,0.6,0.1016949152542373,0.3147412747530655
0,COPULA,19.csv,synthetic,xgb,1.0,614,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6298701298701299,0.764814814814815,0.8333333333333334,0.52,0.4838709677419355,0.6122448979591837,0.2430068403482437
0,COPULA,19.csv,synthetic,rfc,1.0,614,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6753246753246753,0.778888888888889,0.9074074074074074,0.55,0.5212765957446809,0.6621621621621622,0.22078320901193865
0,COPULA,19.csv,synthetic,lr,2.0,1228,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.5,0.4406481481481481,0.37037037037037035,0.57,0.31746031746031744,0.3418803418803419,0.4919726092075219
0,COPULA,19.csv,synthetic,mlp,2.0,1228,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6623376623376623,0.47907407407407404,0.18518518518518517,0.92,0.5555555555555556,0.2777777777777778,0.30239371936062837
0,COPULA,19.csv,synthetic,xgb,2.0,1228,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.7012987012987013,0.7992592592592593,0.7777777777777778,0.66,0.5526315789473685,0.6461538461538462,0.19965164363384247
0,COPULA,19.csv,synthetic,rfc,2.0,1228,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6948051948051948,0.7872222222222223,0.8148148148148148,0.63,0.5432098765432098,0.6518518518518519,0.20506137717214948
0,COPULA,19.csv,synthetic,lr,3.0,1842,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.4935064935064935,0.4694444444444444,0.3888888888888889,0.55,0.3181818181818182,0.35,0.4532374092867589
0,COPULA,19.csv,synthetic,mlp,3.0,1842,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6623376623376623,0.49666666666666665,0.1111111111111111,0.96,0.6,0.1875,0.31499775505202743
0,COPULA,19.csv,synthetic,xgb,3.0,1842,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6818181818181818,0.8122222222222222,0.9074074074074074,0.56,0.5268817204301075,0.6666666666666666,0.21677424013614655
0,COPULA,19.csv,synthetic,rfc,3.0,1842,42300,1.2380278045180246,0.461272231616427,0.1199171781687506,0.6753246753246753,0.7996296296296297,0.8703703703703703,0.57,0.5222222222222223,0.6527777777777778,0.21678076458752968
0,CTGAN,0.csv,synthetic,mlp,1.0,614,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.7402597402597403,0.7931481481481482,0.6111111111111112,0.81,0.6346153846153846,0.6226415094339622,0.18518479372837204
0,CTGAN,0.csv,synthetic,rfc,1.0,614,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.7467532467532467,0.7614814814814814,0.48148148148148145,0.89,0.7027027027027027,0.5714285714285714,0.18526511801529325
0,CTGAN,0.csv,synthetic,mlp,2.0,1228,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.6948051948051948,0.7998148148148149,0.4074074074074074,0.85,0.5945945945945946,0.4835164835164835,0.17616392606631004
0,CTGAN,0.csv,synthetic,rfc,2.0,1228,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.7207792207792207,0.7571296296296296,0.42592592592592593,0.88,0.6571428571428571,0.5168539325842697,0.18909111097007797
0,CTGAN,0.csv,synthetic,mlp,3.0,1842,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.7272727272727273,0.7985185185185185,0.5555555555555556,0.82,0.625,0.5882352941176471,0.17494129508260622
0,CTGAN,0.csv,synthetic,rfc,3.0,1842,12690,1.2576349686013193,0.3478554228823722,0.0474136588962258,0.7142857142857143,0.7650000000000001,0.5,0.83,0.6136363636363636,0.5510204081632653,0.18573647934003748
0,CTGAN,1.csv,synthetic,mlp,1.0,614,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7142857142857143,0.7774074074074074,0.5,0.83,0.6136363636363636,0.5510204081632653,0.18481848154476907
0,CTGAN,1.csv,synthetic,rfc,1.0,614,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7012987012987013,0.7479629629629629,0.5555555555555556,0.78,0.5769230769230769,0.5660377358490566,0.19068075878745314
0,CTGAN,1.csv,synthetic,mlp,2.0,1228,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7077922077922078,0.7737037037037037,0.5185185185185185,0.81,0.5957446808510638,0.5544554455445545,0.18084337614913248
0,CTGAN,1.csv,synthetic,rfc,2.0,1228,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7142857142857143,0.7792592592592592,0.4444444444444444,0.86,0.631578947368421,0.5217391304347826,0.1825764608079613
0,CTGAN,1.csv,synthetic,mlp,3.0,1842,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7142857142857143,0.7637037037037038,0.35185185185185186,0.91,0.6785714285714286,0.4634146341463415,0.1922769551389194
0,CTGAN,1.csv,synthetic,rfc,3.0,1842,12690,0.5694572752017949,0.3555154915480381,0.0588104278446484,0.7207792207792207,0.769814814814815,0.42592592592592593,0.88,0.6571428571428571,0.5168539325842697,0.18227661882056514
0,CTGAN,2.csv,synthetic,mlp,1.0,614,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.6688311688311688,0.6246296296296296,0.07407407407407407,0.99,0.8,0.13559322033898305,0.21957374643827507
0,CTGAN,2.csv,synthetic,rfc,1.0,614,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.6168831168831169,0.5001851851851852,0.018518518518518517,0.94,0.14285714285714285,0.03278688524590164,0.23451553916879242
0,CTGAN,2.csv,synthetic,mlp,2.0,1228,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.6623376623376623,0.6542592592592592,0.2037037037037037,0.91,0.55,0.2972972972972973,0.2155675320220394
0,CTGAN,2.csv,synthetic,rfc,2.0,1228,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.577922077922078,0.6398148148148147,0.6296296296296297,0.55,0.43037974683544306,0.5112781954887218,0.2329503625363564
0,CTGAN,2.csv,synthetic,mlp,3.0,1842,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.6558441558441559,0.6703703703703704,0.05555555555555555,0.98,0.6,0.1016949152542373,0.21315931441024197
0,CTGAN,2.csv,synthetic,rfc,3.0,1842,12690,0.6266583225429764,0.3583200848564866,0.048236985484635,0.6298701298701299,0.7177777777777778,0.8888888888888888,0.49,0.48484848484848486,0.6274509803921569,0.23439480116239378
0,CTGAN,3.csv,synthetic,mlp,1.0,614,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.6493506493506493,0.5144444444444445,0.0,1.0,0.0,0.0,0.23307131521468957
0,CTGAN,3.csv,synthetic,rfc,1.0,614,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.6363636363636364,0.5392592592592593,0.12962962962962962,0.91,0.4375,0.2,0.2304282900340361
0,CTGAN,3.csv,synthetic,mlp,2.0,1228,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.6493506493506493,0.5444444444444444,0.09259259259259259,0.95,0.5,0.15625,0.2306602488964719
0,CTGAN,3.csv,synthetic,rfc,2.0,1228,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.42857142857142855,0.4907407407407408,0.6481481481481481,0.31,0.33653846153846156,0.4430379746835443,0.2689167867864003
0,CTGAN,3.csv,synthetic,mlp,3.0,1842,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.6558441558441559,0.593888888888889,0.3333333333333333,0.83,0.5142857142857142,0.4044943820224719,0.2301580488679103
0,CTGAN,3.csv,synthetic,rfc,3.0,1842,12690,0.9697099476469744,0.3576423307875671,0.0476964826484633,0.6363636363636364,0.5409259259259259,0.2037037037037037,0.87,0.4583333333333333,0.28205128205128205,0.2321626056190144
0,CTGAN,4.csv,synthetic,mlp,1.0,614,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7662337662337663,0.8038888888888889,0.5925925925925926,0.86,0.6956521739130435,0.64,0.17118972037186037
0,CTGAN,4.csv,synthetic,rfc,1.0,614,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7532467532467533,0.7822222222222223,0.5740740740740741,0.85,0.6739130434782609,0.62,0.1774443740445177
0,CTGAN,4.csv,synthetic,mlp,2.0,1228,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7207792207792207,0.8107407407407407,0.5925925925925926,0.79,0.6037735849056604,0.5981308411214953,0.1731108697957225
0,CTGAN,4.csv,synthetic,rfc,2.0,1228,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7337662337662337,0.8018518518518518,0.5370370370370371,0.84,0.6444444444444445,0.5858585858585859,0.1690213568116325
0,CTGAN,4.csv,synthetic,mlp,3.0,1842,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7272727272727273,0.8079629629629629,0.5555555555555556,0.82,0.625,0.5882352941176471,0.17259532814756046
0,CTGAN,4.csv,synthetic,rfc,3.0,1842,42300,0.7574712438256158,0.3487545074172024,0.0444016367089184,0.7272727272727273,0.7974074074074073,0.5740740740740741,0.81,0.62,0.5961538461538461,0.17277091250211155
0,CTGAN,5.csv,synthetic,mlp,1.0,614,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7012987012987013,0.8124074074074074,0.6666666666666666,0.72,0.5625,0.6101694915254238,0.17134557433219139
0,CTGAN,5.csv,synthetic,rfc,1.0,614,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7467532467532467,0.8018518518518519,0.7777777777777778,0.73,0.6086956521739131,0.6829268292682927,0.17521994660327156
0,CTGAN,5.csv,synthetic,mlp,2.0,1228,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7012987012987013,0.8059259259259259,0.5925925925925926,0.76,0.5714285714285714,0.5818181818181818,0.17212879101172313
0,CTGAN,5.csv,synthetic,rfc,2.0,1228,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7142857142857143,0.7944444444444444,0.6296296296296297,0.76,0.5862068965517241,0.6071428571428571,0.17529099433331535
0,CTGAN,5.csv,synthetic,mlp,3.0,1842,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7142857142857143,0.8277777777777778,0.6481481481481481,0.75,0.5833333333333334,0.6140350877192983,0.16614267098231694
0,CTGAN,5.csv,synthetic,rfc,3.0,1842,42300,0.7352492667153833,0.3648012191574777,0.0451822491946941,0.7142857142857143,0.8133333333333334,0.7222222222222222,0.71,0.5735294117647058,0.639344262295082,0.17633565788597938
0,CTGAN,6.csv,synthetic,mlp,1.0,614,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.7337662337662337,0.7974074074074075,0.8518518518518519,0.67,0.5822784810126582,0.6917293233082706,0.2025887642489231
0,CTGAN,6.csv,synthetic,rfc,1.0,614,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.6948051948051948,0.7955555555555557,0.7777777777777778,0.65,0.5454545454545454,0.6412213740458015,0.19667504635560332
0,CTGAN,6.csv,synthetic,mlp,2.0,1228,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.7077922077922078,0.7922222222222222,0.5925925925925926,0.77,0.5818181818181818,0.5871559633027523,0.19179371865595637
0,CTGAN,6.csv,synthetic,rfc,2.0,1228,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.7207792207792207,0.8150000000000001,0.8148148148148148,0.67,0.5714285714285714,0.6717557251908397,0.18165348617007251
0,CTGAN,6.csv,synthetic,mlp,3.0,1842,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.7207792207792207,0.8009259259259259,0.7407407407407407,0.71,0.5797101449275363,0.6504065040650406,0.1868395398399406
0,CTGAN,6.csv,synthetic,rfc,3.0,1842,42300,0.622734130994706,0.3625632914868903,0.0464255350096506,0.6818181818181818,0.8029629629629629,0.7962962962962963,0.62,0.5308641975308642,0.6370370370370371,0.19284973332695274
0,CTGAN,7.csv,synthetic,mlp,1.0,614,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.7142857142857143,0.8092592592592592,0.37037037037037035,0.9,0.6666666666666666,0.47619047619047616,0.18148589656124575
0,CTGAN,7.csv,synthetic,rfc,1.0,614,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.7402597402597403,0.7948148148148148,0.5370370370370371,0.85,0.6590909090909091,0.5918367346938775,0.17387140995666395
0,CTGAN,7.csv,synthetic,mlp,2.0,1228,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.6948051948051948,0.7937037037037038,0.42592592592592593,0.84,0.5897435897435898,0.4946236559139785,0.18018026390306285
0,CTGAN,7.csv,synthetic,rfc,2.0,1228,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.7207792207792207,0.8164814814814814,0.5925925925925926,0.79,0.6037735849056604,0.5981308411214953,0.1639672141743602
0,CTGAN,7.csv,synthetic,mlp,3.0,1842,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.7077922077922078,0.8064814814814815,0.5925925925925926,0.77,0.5818181818181818,0.5871559633027523,0.1728139619306689
0,CTGAN,7.csv,synthetic,rfc,3.0,1842,42300,0.7428524472729748,0.3658553814105973,0.053916322670695,0.7272727272727273,0.7859259259259259,0.6296296296296297,0.78,0.6071428571428571,0.6181818181818182,0.17974718929978947
0,CTGAN,8.csv,synthetic,mlp,1.0,614,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7402597402597403,0.817037037037037,0.5370370370370371,0.85,0.6590909090909091,0.5918367346938775,0.16834557160617994
0,CTGAN,8.csv,synthetic,rfc,1.0,614,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7662337662337663,0.8018518518518519,0.5740740740740741,0.87,0.7045454545454546,0.6326530612244898,0.17208467962820098
0,CTGAN,8.csv,synthetic,mlp,2.0,1228,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7207792207792207,0.8107407407407408,0.6296296296296297,0.77,0.5964912280701754,0.6126126126126126,0.17053569273264413
0,CTGAN,8.csv,synthetic,rfc,2.0,1228,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7402597402597403,0.7962962962962964,0.5555555555555556,0.84,0.6521739130434783,0.6,0.17179559422096
0,CTGAN,8.csv,synthetic,mlp,3.0,1842,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7467532467532467,0.8135185185185186,0.6296296296296297,0.81,0.6415094339622641,0.6355140186915887,0.1676089674531684
0,CTGAN,8.csv,synthetic,rfc,3.0,1842,42300,0.8172065862762349,0.3720457521205205,0.0445972737848192,0.7532467532467533,0.785,0.5740740740740741,0.85,0.6739130434782609,0.62,0.17584253805952094
0,CTGAN,9.csv,synthetic,mlp,1.0,614,42300,1.0297604774464746,0.364462443794007,0.0458703900112559,0.6883116883116883,0.7827777777777777,0.5555555555555556,0.76,0.5555555555555556,0.5555555555555556,0.18562440411322098
